region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Lajas,2005-2009,1,50,5,0.006593636257657682,2.5,0.03243354381217765,91427.38740085087,2965.3141748984344,449723.6515670083,0.9592454276177814,2705208.192028882,29.58859778162824
Lajas,2005-2009,1,55,5,0.010120655690107712,2.5,0.04935452798922182,88462.07322595244,4366.003869014865,431395.356457225,0.9401477860690962,2255484.5404618736,25.496627630474457
Lajas,2005-2009,1,60,5,0.014700061082990396,2.5,0.07089490676515042,84096.06935693757,5961.982996375707,405575.38929374865,0.9157603117708113,1824089.1840046486,21.690540330279646
Lajas,2005-2009,1,65,5,0.02074321628107329,2.5,0.09860273667355336,78134.08636056187,7704.23474263915,371409.84494621144,0.8929732754059612,1418513.7947109,18.154865063180594
Lajas,2005-2009,1,70,5,0.024712356085359894,2.5,0.11637220218002385,70429.85161792272,8196.07693199,331659.0657596386,0.8313123639684179,1047103.9497646884,14.867331475368683
Lajas,2005-2009,1,75,5,0.05143998836145961,2.5,0.2278929190485118,62233.774685932716,14182.636576584584,275712.2819882021,0.7385509318695711,715444.8840050498,11.496086933752526
Lajas,2005-2009,1,80,5,0.07195121771249285,2.5,0.30490955425958743,48051.13810934813,14651.251102587215,203627.56279027264,0.5369286656110366,439732.60201684764,9.15134623900406
Lajas,2005-2009,1,85,NA,0.16485734615783704,7.06903706526857,1,33399.88700676092,33399.88700676092,236105.03922657503,0,236105.03922657503,7.06903706526857
Lajas,2005-2009,2,0,1,0.006776267336815759,0.13510294103066267,0.006736784567067186,100000,673.6784567067225,99417.33748410335,0.9930531825495498,8170251.96917855,81.7025196917855
Lajas,2005-2009,2,1,4,1.984946838378451e-4,1.5130392515093818,7.935869823378586e-4,99326.32154329328,78.8240757802705,397109.25379067153,0.9991720763930592,8070834.631694446,81.25574879138777
Lajas,2005-2009,2,5,5,9.834979790372561e-5,2.5,4.916281107052989e-4,99247.497467513,48.79285967217584,496115.5051883846,0.9994677341156085,7673725.377903775,77.3190818278883
Lajas,2005-2009,2,10,5,1.146175628713546e-4,2.5,5.72923646576568e-4,99198.70460784083,56.83328357958817,495851.43983025517,0.9987272637481742,7177609.87271539,72.35588308426419
Lajas,2005-2009,2,15,5,3.949796427691221e-4,2.5,0.0019729500261043303,99141.87132426124,195.6019576172257,495220.3517272632,0.9973980116096253,6681758.4328851355,67.39592811428027
Lajas,2005-2009,2,20,5,6.475005021701755e-4,2.5,0.0032322702692945825,98946.26936664402,319.8210847314185,493931.79412139155,0.9959723459285026,6186538.081157872,62.52421764618272
Lajas,2005-2009,2,25,5,9.674577114191818e-4,2.5,0.00482561710589228,98626.4482819126,475.933475922604,491942.4077197565,0.9950796275857591,5692606.28703648,57.718861281152556
Lajas,2005-2009,2,30,5,0.0010056393745142141,2.5,0.005015587192652968,98150.51480599,492.28246501320973,489521.86786741694,0.9943572331955725,5200663.879316724,52.98661845632351
Lajas,2005-2009,2,35,5,0.001258569159531309,2.5,0.006273107947164764,97658.23234097679,612.6206334042363,486759.6101213733,0.9928713254924114,4711142.011449307,48.2411149425704
Lajas,2005-2009,2,40,5,0.0016043374429351672,2.5,0.007989642010094729,97045.61170757255,775.3596961941657,483289.65929737734,0.9908991451549887,4224382.401327934,43.529865256115464
Lajas,2005-2009,2,45,5,0.0020547040584547862,2.5,0.01022101737755593,96270.25201137838,983.9799187499884,478891.31026001694,0.9862404797161007,3741092.7420305563,38.86031940155707
Lajas,2005-2009,2,50,5,0.0034972241821768883,2.5,0.017334563771858366,95286.2720926284,1651.745960172324,472301.99556271115,0.9770191056059884,3262201.4317705394,34.23579661715942
Lajas,2005-2009,2,55,5,0.005829091307170915,2.5,0.02872682827342652,93634.52613245607,2689.822952670729,461448.0732806035,0.9657416806002961,2789899.436207828,29.79562722687587
Lajas,2005-2009,2,60,5,0.00815356384723513,2.5,0.03995341248710434,90944.70317978534,3633.5512396592385,445639.6377997786,0.9542210984170872,2328451.362927225,25.602935426862548
Lajas,2005-2009,2,65,5,0.010645328218775006,2.5,0.05184682492286196,87311.1519401261,4526.806008453117,425238.7446794977,0.9341244262654862,1882811.7251274462,21.56438992373609
Lajas,2005-2009,2,70,5,0.01681242972932077,2.5,0.08067144130149292,82784.34593167299,6678.332503509446,397225.89839959133,0.8899092185978259,1457572.9804479484,17.606867144314617
Lajas,2005-2009,2,75,5,0.030591752801981148,2.5,0.1420916801258363,76106.01342816354,10814.031315687222,353494.9888515997,0.8198587598375507,1060347.0820483572,13.932500656458885
Lajas,2005-2009,2,80,5,0.05057547140340912,2.5,0.22449278584065624,65291.98211247632,14657.578957488098,289815.96316866134,0.5899906558132113,706852.0931967575,10.826016768476824
Lajas,2005-2009,2,85,NA,0.12133128477251492,8.236220909952843,1,50634.40315498822,50634.40315498822,417036.1300280962,0,417036.1300280962,8.236220909952843
Lajas,2010-2014,1,0,1,0.011855444527300512,0.1256330532179982,0.011733811731237087,100000,1173.3811731237074,98974.03428624434,0.9878940058234715,7639701.9430505615,76.39701943050561
Lajas,2010-2014,1,1,4,3.5443032689049843e-4,1.6176460252537828,0.0014165252241208175,98826.61882687629,139.99039838285535,394972.9686254915,0.9985576723613213,7540727.908764317,76.30259942388706
Lajas,2010-2014,1,5,5,1.6103708649284148e-4,2.5,8.048614011265375e-4,98686.62842849344,79.42905802940368,493234.5694973937,0.9991091481921643,7145754.940138825,72.40854261544168
Lajas,2010-2014,1,10,5,1.9547777837369276e-4,2.5,9.76911480653699e-4,98607.19937046403,96.3305051401112,492795.1705894699,0.9980322234075043,6652520.370641432,67.46485462636586
Lajas,2010-2014,1,15,5,5.927993553200004e-4,2.5,0.002959610638403892,98510.86886532392,291.5538154922251,491825.45978788903,0.9954215529170584,6159725.200051962,62.52838159891818
Lajas,2010-2014,1,20,5,0.0012442763311955917,2.5,0.006202088875000123,98219.3150498317,609.1649211806944,489573.66294620675,0.9931493807808113,5667899.740264073,57.70656960281648
Lajas,2010-2014,1,25,5,0.0015062903782950719,2.5,0.007503196908202163,97610.150128651,732.388176654451,486219.78020161885,0.9920415082170494,5178326.0773178665,53.05110247748609
Lajas,2010-2014,1,30,5,0.0016905606479101698,2.5,0.00841722865074731,96877.76195199655,815.4422735226253,482350.2040761762,0.989633298360692,4692106.297116247,48.433264792401076
Lajas,2010-2014,1,35,5,0.002481848591676838,2.5,0.012332723079865928,96062.31967847393,1184.7099870041711,477349.8234248592,0.9863184469976851,4209756.093040071,43.82317756983556
Lajas,2010-2014,1,40,5,0.003032258616223684,2.5,0.015047225384065688,94877.60969146976,1427.6447769289662,470818.9365150263,0.9821202648586254,3732406.269615212,39.339168448199054
Lajas,2010-2014,1,45,5,0.004194634392275017,2.5,0.020755517443134003,93449.96491454079,1939.6023768440064,462400.81863059395,0.9735715161352667,3261587.3331001857,34.901964233832295
Lajas,2010-2014,1,50,5,0.006549862077859258,2.5,0.03222169130439838,91510.36253769678,2948.61865284323,450180.2660563758,0.9577492038135786,2799186.5144695914,30.588738114948395
Lajas,2010-2014,1,55,5,0.010807063431110904,2.5,0.052613815063689444,88561.74388485355,4659.571214475523,431159.79138807894,0.9402249496367974,2349006.248413216,26.523938501790944
Lajas,2010-2014,1,60,5,0.013935980659981199,2.5,0.06733399033232924,83902.17267037803,5649.46808344865,405387.1931432686,0.9178118528146024,1917846.4570251368,22.858126267595924
Lajas,2010-2014,1,65,5,0.0206352512839072,2.5,0.09811470256438143,78252.70458692938,7677.740835404984,372069.1708461344,0.8896746527155134,1512459.2638818682,19.327884855426397
Lajas,2010-2014,1,70,5,0.02640840396899598,2.5,0.12386436910336375,70574.9637515244,8741.723359575335,331020.51035868365,0.8477504418210221,1140390.0930357338,16.158564346568323
Lajas,2010-2014,1,75,5,0.0406858169587095,2.5,0.18464772585373038,61833.24039194906,11417.367220540407,280622.7839083943,0.7802268179658792,809369.5826770503,13.089554704663893
Lajas,2010-2014,1,80,5,0.06052529183507767,2.5,0.26285328040898503,50415.87317140865,13251.97764778811,218949.421737573,0.5859087520766806,528746.798768656,10.487704873641137
Lajas,2010-2014,1,85,NA,0.1480020757375266,8.335976965444397,1,37163.895523620544,37163.895523620544,309797.377031083,0,309797.377031083,8.335976965444397
Lajas,2010-2014,2,0,1,0.006428098565691732,0.13581852186089075,0.006392587462850883,100000,639.2587462850934,99447.564431722,0.9934209090392945,8337002.636751534,83.37002636751535
Lajas,2010-2014,2,1,4,1.8230732685695945e-4,1.5135992601979416,7.288989055191046e-4,99360.7412537149,72.42393555140006,397262.89008792525,0.9992439196744868,8237555.072319812,82.90553158500944
Lajas,2010-2014,2,5,5,8.597829649548254e-5,2.5,4.297990989914962e-4,99288.3173181635,42.674029323723516,496334.9015175082,0.999522461088973,7840292.182231887,78.96490134995578
Lajas,2010-2014,2,10,5,1.0508745126232387e-4,2.5,5.252992504131796e-4,99245.64328883978,52.133662026404636,496097.88228913286,0.9988639574398447,7343957.280714379,73.99778002688618
Lajas,2010-2014,2,15,5,3.497268774169739e-4,2.5,0.0017471068615168895,99193.50962681338,173.3016612869542,495534.2939808495,0.9972841316056918,6847859.398425246,69.03535749655715
Lajas,2010-2014,2,20,5,7.38626492652894e-4,2.5,0.003686325419226519,99020.20796552642,365.0207096404192,494188.4880535311,0.9962933284171436,6352325.104444397,64.15180532296942
Lajas,2010-2014,2,25,5,7.468103210846192e-4,2.5,0.0037270930265733766,98655.187255886,367.6970604567032,492356.6936282883,0.9957819008078024,5858136.616390865,59.37991482593182
Lajas,2010-2014,2,30,5,9.444129834369292e-4,2.5,0.004710942229669842,98287.4901954293,463.0266882099095,490279.8842566217,0.9944955920572318,5365779.9227625765,54.592704647290944
Lajas,2010-2014,2,35,5,0.0012643094687522895,2.5,0.006301629319717731,97824.46350721939,616.453507422746,487581.1837675401,0.9934245798539956,4875500.038505956,49.83927193371366
Lajas,2010-2014,2,40,5,0.0013748991290815455,2.5,0.0068509472419169895,97208.00999979665,665.9669480003504,484375.1326289823,0.9921222654120605,4387918.854738415,45.13947826673537
Lajas,2010-2014,2,45,5,0.0017902982001483392,2.5,0.00891160492509711,96542.0430517963,860.3445463393291,480559.3538931332,0.9866937994472966,3903543.722109433,40.433614192472824
Lajas,2010-2014,2,50,5,0.003579815767476793,2.5,0.017740311222795693,95681.69850545697,1697.4231098125165,474164.9347527536,0.9763312131016717,3422984.3682162995,35.7747032262505
Lajas,2010-2014,2,55,5,0.006030432001810154,2.5,0.029704335076949452,93984.27539564445,2791.7404083165166,462942.02595743095,0.9685344295032281,2948819.433463546,31.375668121607973
Lajas,2010-2014,2,60,5,0.006768779712107012,2.5,0.03328072383970892,91192.53498732793,3034.9535731562646,448375.291003749,0.9592736623994005,2485877.4075061153,27.259659004451972
Lajas,2010-2014,2,65,5,0.0099260051655294,2.5,0.04842827749618494,88157.58141417167,4269.319816118019,430114.60753056325,0.9421296829578044,2037502.116502366,23.11204644930095
Lajas,2010-2014,2,70,5,0.014034290491557603,2.5,0.06779288968986384,83888.26159805365,5687.027664791298,405223.73882829,0.9114957199088582,1607387.508971803,19.161053982421503
Lajas,2010-2014,2,75,5,0.023442152363628933,2.5,0.11072186475898174,78201.23393326235,8658.586447544163,369359.70354745135,0.851224988485709,1202163.7701435129,15.372695668324754
Lajas,2010-2014,2,80,5,0.04237170281649101,2.5,0.19156606332059198,69542.64748571819,13322.0112117307,314408.2093992642,0.6224703720716064,832804.0665960615,11.975443798959372
Lajas,2010-2014,2,85,NA,0.11646214545851868,9.220739777302231,1,56220.63627398749,56220.63627398749,518395.8571967972,0,518395.8571967972,9.220739777302231
Lajas,2015-2019,1,0,1,0.00985282853181557,0.12962917330618862,0.009769052899973554,100000,976.9052899973613,99149.73013514344,0.9898980200003379,7812028.268549501,78.12028268549501
Lajas,2015-2019,1,1,4,3.1161152668974146e-4,1.6235658436123797,0.0012455237661743398,99023.09471000264,123.335617861434,395799.2798650255,0.99872312044974,7712878.538414357,77.88969392445432
Lajas,2015-2019,1,5,5,1.470924306241372e-4,2.5,7.351918002485023e-4,98899.7590921412,72.71029193110007,494317.0197308783,0.9991834527803981,7317079.258549332,73.98480366097033
Lajas,2015-2019,1,10,5,1.7967316884305302e-4,2.5,8.979624947979088e-4,98827.0488002101,88.7429832941416,493913.38654281513,0.9981100571928425,6822762.238818454,69.03739736892709
Lajas,2015-2019,1,15,5,5.773951979211749e-4,2.5,0.0028828146812222883,98738.30581691596,284.6442376080231,492979.91849055974,0.9957334053407837,6328848.852275639,64.09719915602778
Lajas,2015-2019,1,20,5,0.001134081331115823,2.5,0.005654375351765218,98453.66157930794,556.6939573250856,490876.573003227,0.9936467234506032,5835868.933785079,59.27528585703314
Lajas,2015-2019,1,25,5,0.0014162269702414994,2.5,0.0070561520690417415,97896.96762198285,690.7758906387753,487757.89838331734,0.9919963957530337,5344992.360781852,54.59814017346161
Lajas,2015-2019,1,30,5,0.0017996181600940632,2.5,0.008957789299725112,97206.19173134408,870.7525841580646,483854.07719632523,0.9904014520020825,4857234.462398535,49.96836493525877
Lajas,2015-2019,1,35,5,0.002059569919803245,2.5,0.010245098358007283,96335.43914718601,986.9660494247364,479209.78061236825,0.988332985660653,4373380.3852022095,45.39741993100114
Lajas,2015-2019,1,40,5,0.0026380135579434534,2.5,0.013103648781854613,95348.47309776128,1249.412903359189,473618.83323040843,0.9829124351329052,3894170.604589841,40.84145742530274
Lajas,2015-2019,1,45,5,0.004269975878702717,2.5,0.021124377932947868,94099.06019440209,1987.7841106817505,465525.8406953061,0.976927648444047,3420551.7713594325,36.350541273130794
Lajas,2015-2019,1,50,5,0.005076081889561285,2.5,0.02506236293134292,92111.27608372034,2308.5262312793348,454785.0648404034,0.9684345748396292,2955025.9306641263,32.08104432271995
Lajas,2015-2019,1,55,5,0.0077961778428215995,2.5,0.038235659216141596,89802.749852441,3433.667340030326,440429.58091212926,0.9482991094854885,2500240.865823723,27.84147333942427
Lajas,2015-2019,1,60,5,0.013586618646065638,2.5,0.06570144213341987,86369.08251241068,5674.5732768057205,417658.9793700391,0.9262860475612099,2059811.2849115937,23.848942526576128
Lajas,2015-2019,1,65,5,0.017164203618644895,2.5,0.0822899159120361,80694.50923560496,6640.344379560949,386871.6852291224,0.8987393015689517,1642152.3055415547,20.350235983800808
Lajas,2015-2019,1,70,5,0.02596979537117065,2.5,0.12193256730112405,74054.16485604401,9029.614440238118,347696.78817962477,0.8530186088563906,1255280.6203124323,16.950844327967346
Lajas,2015-2019,1,75,5,0.03847836465171299,2.5,0.17550861229961334,65024.55041580589,11412.368608884339,296591.83055681863,0.7966384568184125,907583.8321328075,13.957556435671963
Lajas,2015-2019,1,80,5,0.05380891702381501,2.5,0.23714349809037014,53612.18180692155,12713.780333950279,236276.45819973206,0.613290423458438,610992.0015759888,11.396514392501505
Lajas,2015-2019,1,85,NA,0.12858022373598127,9.162107316685638,1,40898.40147297127,40898.40147297127,374715.54337625677,0,374715.54337625677,9.162107316685638
Lajas,2015-2019,2,0,1,0.005470046011105168,0.13778757853475587,0.0054443685093276415,100000,544.4368509327614,99530.57978442236,0.9943819808952397,8469500.166414037,84.69500166414038
Lajas,2015-2019,2,1,4,1.637861321497423e-4,1.5151420124353239,6.548780028924314e-4,99455.56314906724,65.13126057160844,397660.41066319746,0.9993273967834122,8369969.586629614,84.15788239099739
Lajas,2015-2019,2,5,5,7.694876830687493e-5,2.5,3.8466984185803513e-4,99390.43188849563,38.2325017167459,496856.5781881863,0.9995722544903488,7972309.175966417,80.21203876959112
Lajas,2015-2019,2,10,5,9.418972478547842e-5,2.5,4.708377537312857e-4,99352.19938677888,46.77876638752059,496644.0500179256,0.9989373525445352,7475452.597778231,75.24194375079948
Lajas,2015-2019,2,15,5,3.3122122879639983e-4,2.5,0.0016547359348078475,99305.42062039136,164.3242480217741,496116.29248190235,0.9977528268333341,6978808.547760305,70.27620953782333
Lajas,2015-2019,2,20,5,5.689265142666231e-4,2.5,0.002840592350571957,99141.09637236959,281.61943998267816,495001.43326189124,0.9966604486772107,6482692.255278403,65.38854715636487
Lajas,2015-2019,2,25,5,7.694636782938085e-4,2.5,0.0038399316715979803,98859.47693238691,379.61363651027204,493348.3505706589,0.9957971558726167,5987690.822016511,60.567696773387546
Lajas,2015-2019,2,30,5,9.155217679453287e-4,2.5,0.004567155513999998,98479.86329587664,449.7728506697458,491274.8843527088,0.9949035931535241,5494342.471445853,55.79153227435381
Lajas,2015-2019,2,35,5,0.0011287937629065592,2.5,0.0056280864423497385,98030.0904452069,551.7218229769787,488771.147668592,0.9931684595847559,5003067.587093144,51.0360396932365
Lajas,2015-2019,2,40,5,0.0016148543459200075,2.5,0.008041805866717752,97478.36862222991,783.9021166643215,485432.0878194887,0.9909778184368812,4514296.439424552,46.31075081815709
Lajas,2015-2019,2,45,5,0.0020121724646398964,2.5,0.010010505166068733,96694.4665055656,967.9604564842157,481052.4313866174,0.9875319398060899,4028864.351605063,41.66592460979313
Lajas,2015-2019,2,50,5,0.003012613053820146,2.5,0.01495046535140491,95726.50604908138,1431.1558118978428,475054.6407156623,0.9840602596139914,3547811.920218446,37.06195981287976
Lajas,2015-2019,2,55,5,0.0034177613288667776,2.5,0.016944030017957558,94295.35023718353,1597.743244972662,467482.393073486,0.9757844059986531,3072757.2795027834,32.58651960858937
